Date,Close,GDP,Inflation,Interest Rate,VIX,Stock_Returns
2024-05-24,305.6499938964844,5.9,4.75,6.5,13.7775,0.0027887340471053346
2024-05-27,298.5499877929688,5.9,4.75,6.5,13.7775,-0.0232292041396871
2024-05-28,291.5,5.9,4.75,6.5,13.7775,-0.023614095063563267
2024-05-29,294.1000061035156,5.9,4.75,6.5,13.7775,0.008919403442592122
2024-05-30,290.75,5.9,4.75,6.5,13.7775,-0.011390703957811277
2024-05-31,298.8999938964844,5.9,4.75,6.5,13.7775,0.028030933435887695
2024-06-03,311.4500122070312,5.7,5.08,6.5,13.2675,0.041987348835119676
2024-06-04,246.5500030517578,5.7,5.08,6.5,13.2675,-0.20838017855697555
2024-06-05,255.3500061035156,5.7,5.08,6.5,13.2675,0.035692569226658755
2024-06-06,277.9500122070312,5.7,5.08,6.5,13.2675,0.08850599398205561
2024-06-07,285.5,5.7,5.08,6.5,13.2675,0.0271631137304833
2024-06-10,284.4500122070312,5.7,5.08,6.5,13.2675,-0.0036777155620624224
2024-06-11,295.2000122070312,5.7,5.08,6.5,13.2675,0.03779222899866097
2024-06-12,295.1499938964844,5.7,5.08,6.5,13.2675,-0.0001694387143579279
2024-06-13,303.9500122070312,5.7,5.08,6.5,13.2675,0.02981541078273975
2024-06-14,305.7000122070312,5.7,5.08,6.5,13.2675,0.005757525677636766
2024-06-18,305.6000061035156,5.7,5.08,6.5,13.2675,-0.00032713804227080256
2024-06-19,297.0499877929688,5.7,5.08,6.5,13.2675,-0.027977808049030828
2024-06-20,293.3999938964844,5.7,5.08,6.5,13.2675,-0.01228747364577687
2024-06-21,295.0499877929688,5.7,5.08,6.5,13.2675,0.005623701195667241
2024-06-24,294.7000122070312,5.7,5.08,6.5,13.2675,-0.0011861569239690617
2024-06-25,293.8999938964844,5.7,5.08,6.5,13.2675,-0.002714687062804755
2024-06-26,295.75,5.7,5.08,6.5,13.2675,0.0062946789449993545
2024-06-27,296.9500122070312,5.7,5.08,6.5,13.2675,0.00405752225538869
2024-06-28,300.8500061035156,5.7,5.08,6.5,13.2675,0.013133503068406549
2024-07-01,302.3999938964844,6.0,3.54,6.5,13.19,0.0051520284577804
2024-07-02,297.1499938964844,6.0,3.54,6.5,13.19,-0.01736111146152053
2024-07-03,311.2999877929688,6.0,3.54,6.5,13.19,0.047619028056967494
2024-07-04,311.0499877929688,6.0,3.54,6.5,13.19,-0.0008030838734445211
2024-07-05,316.3999938964844,6.0,3.54,6.5,13.19,0.017199827402264667
2024-07-08,328.3500061035156,6.0,3.54,6.5,13.19,0.03776868659150767
2024-07-09,329.5,6.0,3.54,6.5,13.19,0.003502341632732664
2024-07-10,327.9500122070312,6.0,3.54,6.5,13.19,-0.004704060069708027
2024-07-11,332.7000122070312,6.0,3.54,6.5,13.19,0.014483914691856725
2024-07-12,325.8999938964844,6.0,3.54,6.5,13.19,-0.020438888070479888
2024-07-15,325.3999938964844,6.0,3.54,6.5,13.19,-0.0015342129774903457
2024-07-16,320.0,6.0,3.54,6.5,13.19,-0.016594941603478408
2024-07-18,308.6000061035156,6.0,3.54,6.5,13.19,-0.03562498092651367
2024-07-19,294.1000061035156,6.0,3.54,6.5,13.19,-0.04698638921975973
2024-07-22,304.8999938964844,6.0,3.54,6.5,13.19,0.036722161063700964
2024-07-23,307.3500061035156,6.0,3.54,6.5,13.19,0.008035461646690223
2024-07-24,309.1499938964844,6.0,3.54,6.5,13.19,0.005856475540015227
2024-07-25,311.5499877929688,6.0,3.54,6.5,13.19,0.007763202147395232
2024-07-26,317.2999877929688,6.0,3.54,6.5,13.19,0.018456107287094348
2024-07-29,323.0499877929688,6.0,3.54,6.5,13.19,0.018121652131142696
2024-07-30,317.3999938964844,6.0,3.54,6.5,13.19,-0.017489534468285828
2024-07-31,315.25,6.0,3.54,6.5,13.19,-0.006773767920063567
2024-08-01,308.5,6.2,3.65,6.5,13.0525,-0.021411578112609075
2024-08-02,301.6499938964844,6.2,3.65,6.5,13.0525,-0.022204233722903144
2024-08-05,291.6499938964844,6.2,3.65,6.5,13.0525,-0.03315100348860489
2024-08-06,287.5499877929688,6.2,3.65,6.5,13.0525,-0.014057967390086024
2024-08-07,304.6000061035156,6.2,3.65,6.5,13.0525,0.05929410201478613
2024-08-08,297.8500061035156,6.2,3.65,6.5,13.0525,-0.02216020966757981
2024-08-09,302.2000122070312,6.2,3.65,6.5,13.0525,0.014604686971212422
2024-08-12,298.7000122070312,6.2,3.65,6.5,13.0525,-0.011581733483194578
2024-08-13,289.9500122070312,6.2,3.65,6.5,13.0525,-0.02929360442722484
2024-08-14,290.0,6.2,3.65,6.5,13.0525,0.00017240141701768685
2024-08-16,296.5499877929688,6.2,3.65,6.5,13.0525,0.022586164803340747
2024-08-19,293.75,6.2,3.65,6.5,13.0525,-0.009441874585149446
2024-08-20,296.3999938964844,6.2,3.65,6.5,13.0525,0.009021255817819096
2024-08-21,296.6499938964844,6.2,3.65,6.5,13.0525,0.0008434548081917015
2024-08-22,299.6499938964844,6.2,3.65,6.5,13.0525,0.010112927900638446
2024-08-23,296.2000122070312,6.2,3.65,6.5,13.0525,-0.01151337146579412
2024-08-26,297.2999877929688,6.2,3.65,6.5,13.0525,0.0037136243774655853
2024-08-27,297.7999877929688,6.2,3.65,6.5,13.0525,0.00168180296175513
2024-08-28,294.6000061035156,6.2,3.65,6.5,13.0525,-0.010745405710620215
2024-08-29,291.0,6.2,3.65,6.5,13.0525,-0.012219979731604824
2024-08-30,290.5499877929688,6.2,3.65,6.5,13.0525,-0.0015464337011381613
