Date,Close,GDP,Inflation,Interest Rate,VIX,Stock_Returns
2024-05-21,6742.85009765625,5.9,4.75,6.5,13.7775,0.0022966072385732783
2024-05-22,6744.5498046875,5.9,4.75,6.5,13.7775,0.0002520754586907703
2024-05-23,6826.64990234375,5.9,4.75,6.5,13.7775,0.01217280619667016
2024-05-24,6836.89990234375,5.9,4.75,6.5,13.7775,0.0015014685309233666
2024-05-27,6895.5,5.9,4.75,6.5,13.7775,0.008571150447319154
2024-05-28,6873.0498046875,5.9,4.75,6.5,13.7775,-0.003255774825973501
2024-05-29,6806.7001953125,5.9,4.75,6.5,13.7775,-0.00965359065632676
2024-05-30,6616.4501953125,5.9,4.75,6.5,13.7775,-0.027950401007968195
2024-05-31,6697.7001953125,5.9,4.75,6.5,13.7775,0.012279998730673203
2024-06-03,6915.5498046875,5.7,5.08,6.5,13.2675,0.03252603177542435
2024-06-04,6509.5498046875,5.7,5.08,6.5,13.2675,-0.05870827504196485
2024-06-05,6836.64990234375,5.7,5.08,6.5,13.2675,0.05024926568972665
2024-06-06,6925.7998046875,5.7,5.08,6.5,13.2675,0.013039998188760116
2024-06-07,7191.39990234375,5.7,5.08,6.5,13.2675,0.0383493755445381
2024-06-10,7088.85009765625,5.7,5.08,6.5,13.2675,-0.014260061473438279
2024-06-11,7138.10009765625,5.7,5.08,6.5,13.2675,0.006947530180710482
2024-06-12,7217.75,5.7,5.08,6.5,13.2675,0.011158417681744526
2024-06-13,7294.9501953125,5.7,5.08,6.5,13.2675,0.01069588103113861
2024-06-14,7341.5498046875,5.7,5.08,6.5,13.2675,0.0063879270080478
2024-06-18,7334.7001953125,5.7,5.08,6.5,13.2675,-0.0009329922914405042
2024-06-19,7233.9501953125,5.7,5.08,6.5,13.2675,-0.013736076092706218
2024-06-20,7207.10009765625,5.7,5.08,6.5,13.2675,-0.003711678534039198
2024-06-21,7134.25,5.7,5.08,6.5,13.2675,-0.010108101270848269
2024-06-24,7081.85009765625,5.7,5.08,6.5,13.2675,-0.007344836856537085
2024-06-25,7074.4501953125,5.7,5.08,6.5,13.2675,-0.0010449108978173305
2024-06-26,7158.2001953125,5.7,5.08,6.5,13.2675,0.011838375801343837
2024-06-27,7166.75,5.7,5.08,6.5,13.2675,0.0011944070372744697
2024-06-28,7115.5498046875,5.7,5.08,6.5,13.2675,-0.007144130228136869
2024-07-01,7276.75,6.0,3.54,6.5,13.19,0.022654636639083847
2024-07-02,7165.60009765625,6.0,3.54,6.5,13.19,-0.01527466277441858
2024-07-03,7258.7998046875,6.0,3.54,6.5,13.19,0.013006545964201033
2024-07-04,7107.0498046875,6.0,3.54,6.5,13.19,-0.02090565990014004
2024-07-05,7138.0,6.0,3.54,6.5,13.19,0.00435485836782612
2024-07-08,7098.25,6.0,3.54,6.5,13.19,-0.005568786775007051
2024-07-09,7068.0498046875,6.0,3.54,6.5,13.19,-0.004254597303912977
2024-07-10,7054.9501953125,6.0,3.54,6.5,13.19,-0.0018533555559148152
2024-07-11,6950.2998046875,6.0,3.54,6.5,13.19,-0.01483361153910523
2024-07-12,7004.2998046875,6.0,3.54,6.5,13.19,0.007769449019102925
2024-07-15,7063.75,6.0,3.54,6.5,13.19,0.008487671426159471
2024-07-16,7059.10009765625,6.0,3.54,6.5,13.19,-0.000658276743054298
2024-07-18,7110.0,6.0,3.54,6.5,13.19,0.007210536986244076
2024-07-19,6932.2998046875,6.0,3.54,6.5,13.19,-0.024992995121308037
2024-07-22,6884.25,6.0,3.54,6.5,13.19,-0.006931293516043491
2024-07-23,6727.10009765625,6.0,3.54,6.5,13.19,-0.022827454311471818
2024-07-24,6607.14990234375,6.0,3.54,6.5,13.19,-0.017830891999703002
2024-07-25,6647.75,6.0,3.54,6.5,13.19,0.006144873092987835
2024-07-26,6789.75,6.0,3.54,6.5,13.19,0.0213606107329547
2024-07-29,6812.4501953125,6.0,3.54,6.5,13.19,0.0033433035549910173
2024-07-30,6823.60009765625,6.0,3.54,6.5,13.19,0.0016366948783599344
2024-07-31,6806.9501953125,6.0,3.54,6.5,13.19,-0.0024400466184220093
2024-08-01,6771.64990234375,6.2,3.65,6.5,13.0525,-0.005185919090910818
2024-08-02,6725.0,6.2,3.65,6.5,13.0525,-0.006889000910635379
2024-08-05,6596.7001953125,6.2,3.65,6.5,13.0525,-0.019078037871747222
2024-08-06,6538.35009765625,6.2,3.65,6.5,13.0525,-0.008845346298701373
2024-08-07,6637.14990234375,6.2,3.65,6.5,13.0525,0.01511081591102248
2024-08-08,6582.2001953125,6.2,3.65,6.5,13.0525,-0.00827911194409603
2024-08-09,6618.2001953125,6.2,3.65,6.5,13.0525,0.005469295817777997
2024-08-12,6608.14990234375,6.2,3.65,6.5,13.0525,-0.0015185840065503609
2024-08-13,6465.0498046875,6.2,3.65,6.5,13.0525,-0.021655092540424303
2024-08-14,6458.5,6.2,3.65,6.5,13.0525,-0.0010131097029988378
2024-08-16,6590.89990234375,6.2,3.65,6.5,13.0525,0.02050010100545796
2024-08-19,6616.35009765625,6.2,3.65,6.5,13.0525,0.0038614143272681645
2024-08-20,6722.2001953125,6.2,3.65,6.5,13.0525,0.01599826129118309
2024-08-21,6735.35009765625,6.2,3.65,6.5,13.0525,0.001956190229639443
2024-08-22,6743.60009765625,6.2,3.65,6.5,13.0525,0.0012248806491692577
2024-08-23,6735.85009765625,6.2,3.65,6.5,13.0525,-0.0011492377791936237
2024-08-26,6778.35009765625,6.2,3.65,6.5,13.0525,0.006309522834361703
2024-08-27,6863.60009765625,6.2,3.65,6.5,13.0525,0.012576806858866307
2024-08-28,6900.0,6.2,3.65,6.5,13.0525,0.005303325051845498
2024-08-29,7063.5498046875,6.2,3.65,6.5,13.0525,0.02370287024456519
2024-08-30,7200.14990234375,6.2,3.65,6.5,13.0525,0.019338732143659554
