Date,Close,GDP,Inflation,Interest Rate,VIX,Stock_Returns
2024-05-24,1485.150024414062,5.9,4.75,6.5,13.7775,-0.026514126782376413
2024-05-27,1486.900024414062,5.9,4.75,6.5,13.7775,0.0011783321356308996
2024-05-28,1516.75,5.9,4.75,6.5,13.7775,0.020075307751575844
2024-05-29,1515.800048828125,5.9,4.75,6.5,13.7775,-0.0006263070195319242
2024-05-30,1500.349975585938,5.9,4.75,6.5,13.7775,-0.010192685541956292
2024-05-31,1576.449951171875,5.9,4.75,6.5,13.7775,0.050721482870166534
2024-06-03,1599.849975585938,5.7,5.08,6.5,13.2675,0.014843493379963046
2024-06-04,1601.650024414062,5.7,5.08,6.5,13.2675,0.0011251360162471968
2024-06-05,1533.699951171875,5.7,5.08,6.5,13.2675,-0.04242504430207561
2024-06-06,1525.199951171875,5.7,5.08,6.5,13.2675,-0.005542153139866279
2024-06-07,1565.900024414062,5.7,5.08,6.5,13.2675,0.02668507379043339
2024-06-10,1595.900024414062,5.7,5.08,6.5,13.2675,0.019158311215446533
2024-06-11,1643.25,5.7,5.08,6.5,13.2675,0.0296697630563183
2024-06-12,1681.150024414062,5.7,5.08,6.5,13.2675,0.023064064758291147
2024-06-13,1687.800048828125,5.7,5.08,6.5,13.2675,0.00395564007821414
2024-06-14,1736.349975585938,5.7,5.08,6.5,13.2675,0.028765212319742606
2024-06-18,1730.599975585938,5.7,5.08,6.5,13.2675,-0.0033115443780621368
2024-06-19,1705.949951171875,5.7,5.08,6.5,13.2675,-0.014243629239458988
2024-06-20,1668.400024414062,5.7,5.08,6.5,13.2675,-0.022011153804376682
2024-06-21,1687.900024414062,5.7,5.08,6.5,13.2675,0.011687844470541942
2024-06-24,1693.849975585938,5.7,5.08,6.5,13.2675,0.0035250613696395927
2024-06-25,1674.449951171875,5.7,5.08,6.5,13.2675,-0.011453212913588806
2024-06-26,1652.300048828125,5.7,5.08,6.5,13.2675,-0.013228166257371998
2024-06-27,1640.650024414062,5.7,5.08,6.5,13.2675,-0.007050792271249717
2024-06-28,1634.550048828125,5.7,5.08,6.5,13.2675,-0.0037180236462164284
2024-07-01,1622.900024414062,6.0,3.54,6.5,13.19,-0.007127358640633408
2024-07-02,1605.150024414062,6.0,3.54,6.5,13.19,-0.01093721100066436
2024-07-03,1608.300048828125,6.0,3.54,6.5,13.19,0.0019624485974218953
2024-07-04,1605.699951171875,6.0,3.54,6.5,13.19,-0.0016166744869183791
2024-07-05,1705.25,6.0,3.54,6.5,13.19,0.061997914837993884
2024-07-08,1655.650024414062,6.0,3.54,6.5,13.19,-0.0290866298700706
2024-07-09,1845.199951171875,6.0,3.54,6.5,13.19,0.11448671154092183
2024-07-10,1711.050048828125,6.0,3.54,6.5,13.19,-0.07270209510820347
2024-07-11,1758.900024414062,6.0,3.54,6.5,13.19,0.02796526940793398
2024-07-12,1708.699951171875,6.0,3.54,6.5,13.19,-0.02854060637068334
2024-07-15,1684.199951171875,6.0,3.54,6.5,13.19,-0.014338386317151341
2024-07-16,1737.650024414062,6.0,3.54,6.5,13.19,0.031736180258761015
2024-07-18,1695.599975585938,6.0,3.54,6.5,13.19,-0.024199377456518234
2024-07-19,1640.050048828125,6.0,3.54,6.5,13.19,-0.03276122172543494
2024-07-22,1639.650024414062,6.0,3.54,6.5,13.19,-0.0002439098821092056
2024-07-23,1681.349975585938,6.0,3.54,6.5,13.19,0.02543222672580847
2024-07-24,1659.650024414062,6.0,3.54,6.5,13.19,-0.012906266682707557
2024-07-25,1663.75,6.0,3.54,6.5,13.19,0.002470385638915218
2024-07-26,1713.5,6.0,3.54,6.5,13.19,0.02990232907588286
2024-07-29,1741.949951171875,6.0,3.54,6.5,13.19,0.016603414748686873
2024-07-30,1723.550048828125,6.0,3.54,6.5,13.19,-0.010562819173634552
2024-07-31,1723.699951171875,6.0,3.54,6.5,13.19,8.697301470994567e-05
2024-08-01,1756.25,6.2,3.65,6.5,13.0525,0.018883825346746486
2024-08-02,1715.150024414062,6.2,3.65,6.5,13.0525,-0.023402121330071468
2024-08-05,1626.949951171875,6.2,3.65,6.5,13.0525,-0.051424115667268455
2024-08-06,1589.349975585938,6.2,3.65,6.5,13.0525,-0.023110714351633366
2024-08-07,1622.050048828125,6.2,3.65,6.5,13.0525,0.020574495073139465
2024-08-08,1619.050048828125,6.2,3.65,6.5,13.0525,-0.0018495113650577322
2024-08-09,1604.800048828125,6.2,3.65,6.5,13.0525,-0.008801457379476463
2024-08-12,1617.599975585938,6.2,3.65,6.5,13.0525,0.00797602590251656
2024-08-13,1713.699951171875,6.2,3.65,6.5,13.0525,0.059408986792996776
2024-08-14,1723.75,6.2,3.65,6.5,13.0525,0.005864532365337682
2024-08-16,1718.650024414062,6.2,3.65,6.5,13.0525,-0.002958651536439705
2024-08-19,1731.900024414062,6.2,3.65,6.5,13.0525,0.0077095393545973945
2024-08-20,1707.550048828125,6.2,3.65,6.5,13.0525,-0.01405968892123266
2024-08-21,1706.150024414062,6.2,3.65,6.5,13.0525,-0.0008199024181011483
2024-08-22,1746.5,6.2,3.65,6.5,13.0525,0.023649723065704675
2024-08-23,1723.599975585938,6.2,3.65,6.5,13.0525,-0.013111952140888672
2024-08-26,1688.949951171875,6.2,3.65,6.5,13.0525,-0.020103286670263287
2024-08-27,1726.800048828125,6.2,3.65,6.5,13.0525,0.022410431777441175
2024-08-28,1746.650024414062,6.2,3.65,6.5,13.0525,0.01149523686856968
2024-08-29,1695.900024414062,6.2,3.65,6.5,13.0525,-0.029055620353610756
2024-08-30,1703.900024414062,6.2,3.65,6.5,13.0525,0.004717259204453317
