Date,Close,GDP,Inflation,Interest Rate,VIX,Stock_Returns
2024-05-21,1344.300048828125,5.9,4.75,6.5,13.7775,-0.00011149715437108743
2024-05-22,1347.900024414062,5.9,4.75,6.5,13.7775,0.002677955408151078
2024-05-23,1374.050048828125,5.9,4.75,6.5,13.7775,0.019400566763421834
2024-05-24,1388.5,5.9,4.75,6.5,13.7775,0.010516320845953775
2024-05-27,1384.349975585938,5.9,4.75,6.5,13.7775,-0.002988854457372736
2024-05-28,1371.050048828125,5.9,4.75,6.5,13.7775,-0.009607344235465942
2024-05-29,1377.099975585938,5.9,4.75,6.5,13.7775,0.004412622838228186
2024-05-30,1377.150024414062,5.9,4.75,6.5,13.7775,3.6343641719005504e-05
2024-05-31,1372.75,5.9,4.75,6.5,13.7775,-0.0031950218466096914
2024-06-03,1391.099975585938,5.7,5.08,6.5,13.2675,0.013367310570706836
2024-06-04,1299.699951171875,5.7,5.08,6.5,13.2675,-0.06570341889019504
2024-06-05,1344.349975585938,5.7,5.08,6.5,13.2675,0.034354101786188584
2024-06-06,1370.599975585938,5.7,5.08,6.5,13.2675,0.019526165415786778
2024-06-07,1425.25,5.7,5.08,6.5,13.2675,0.039873066822943004
2024-06-10,1426.050048828125,5.7,5.08,6.5,13.2675,0.0005613392935450712
2024-06-11,1427.25,5.7,5.08,6.5,13.2675,0.0008414509524830027
2024-06-12,1438.400024414062,5.7,5.08,6.5,13.2675,0.007812243415002307
2024-06-13,1425.75,5.7,5.08,6.5,13.2675,-0.008794510705890102
2024-06-14,1427.400024414062,5.7,5.08,6.5,13.2675,0.0011573027628000165
2024-06-18,1428.349975585938,5.7,5.08,6.5,13.2675,0.0006655115283928925
2024-06-19,1392.349975585938,5.7,5.08,6.5,13.2675,-0.02520390703632147
2024-06-20,1381.150024414062,5.7,5.08,6.5,13.2675,-0.008043919537659816
2024-06-21,1416.050048828125,5.7,5.08,6.5,13.2675,0.025268814970965225
2024-06-24,1419.800048828125,5.7,5.08,6.5,13.2675,0.002648211483134544
2024-06-25,1414.949951171875,5.7,5.08,6.5,13.2675,-0.003416042745070458
2024-06-26,1459.5,5.7,5.08,6.5,13.2675,0.031485247086816104
2024-06-27,1475.800048828125,5.7,5.08,6.5,13.2675,0.01116824174588893
2024-06-28,1444.050048828125,5.7,5.08,6.5,13.2675,-0.021513754539587815
2024-07-01,1454.0,6.0,3.54,6.5,13.19,0.006890309085858526
2024-07-02,1418.949951171875,6.0,3.54,6.5,13.19,-0.024105948299948388
2024-07-03,1419.849975585938,6.0,3.54,6.5,13.19,0.000634289048264014
2024-07-04,1423.050048828125,6.0,3.54,6.5,13.19,0.00225381082312337
2024-07-05,1429.699951171875,6.0,3.54,6.5,13.19,0.004672992597292147
2024-07-08,1435.150024414062,6.0,3.54,6.5,13.19,0.0038120398883134676
2024-07-09,1435.550048828125,6.0,3.54,6.5,13.19,0.0002787335172336203
2024-07-10,1445.050048828125,6.0,3.54,6.5,13.19,0.0066176724439215295
2024-07-11,1437.949951171875,6.0,3.54,6.5,13.19,-0.004913392212268275
2024-07-12,1433.25,6.0,3.54,6.5,13.19,-0.0032685081758545564
2024-07-15,1437.599975585938,6.0,3.54,6.5,13.19,0.003035043143860383
2024-07-16,1466.5,6.0,3.54,6.5,13.19,0.02010296668395739
2024-07-18,1483.650024414062,6.0,3.54,6.5,13.19,0.011694527387700049
2024-07-19,1461.75,6.0,3.54,6.5,13.19,-0.014760909954294021
2024-07-22,1465.400024414062,6.0,3.54,6.5,13.19,0.002497023714083779
2024-07-23,1465.699951171875,6.0,3.54,6.5,13.19,0.00020467227570364344
2024-07-24,1455.199951171875,6.0,3.54,6.5,13.19,-0.00716381275144673
2024-07-25,1449.150024414062,6.0,3.54,6.5,13.19,-0.0041574539312903
2024-07-26,1514.400024414062,6.0,3.54,6.5,13.19,0.04502639402458186
2024-07-29,1481.349975585938,6.0,3.54,6.5,13.19,-0.021823856507735773
2024-07-30,1470.349975585938,6.0,3.54,6.5,13.19,-0.007425659149620567
2024-07-31,1491.550048828125,6.0,3.54,6.5,13.19,0.014418385822558166
2024-08-01,1505.5,6.2,3.65,6.5,13.0525,0.009352653759647556
2024-08-02,1493.800048828125,6.2,3.65,6.5,13.0525,-0.00777147205039852
2024-08-05,1465.699951171875,6.2,3.65,6.5,13.0525,-0.018811150580892222
2024-08-06,1443.550048828125,6.2,3.65,6.5,13.0525,-0.015112166938424543
2024-08-07,1441.75,6.2,3.65,6.5,13.0525,-0.0012469597639418462
2024-08-08,1451.800048828125,6.2,3.65,6.5,13.0525,0.006970729202791848
2024-08-09,1464.099975585938,6.2,3.65,6.5,13.0525,0.008472190621388487
2024-08-12,1458.599975585938,6.2,3.65,6.5,13.0525,-0.003756574067149243
2024-08-13,1459.699951171875,6.2,3.65,6.5,13.0525,0.0007541310875829321
2024-08-14,1471.699951171875,6.2,3.65,6.5,13.0525,0.008220867576494761
2024-08-16,1483.550048828125,6.2,3.65,6.5,13.0525,0.00805197937719182
2024-08-19,1469.650024414062,6.2,3.65,6.5,13.0525,-0.00936943409832569
2024-08-20,1449.150024414062,6.2,3.65,6.5,13.0525,-0.01394889916609443
2024-08-21,1463.449951171875,6.2,3.65,6.5,13.0525,0.009867802861608377
2024-08-22,1486.349975585938,6.2,3.65,6.5,13.0525,0.015647972379052355
2024-08-23,1506.75,6.2,3.65,6.5,13.0525,0.013724913209636203
2024-08-26,1513.550048828125,6.2,3.65,6.5,13.0525,0.00451305712833916
2024-08-27,1522.75,6.2,3.65,6.5,13.0525,0.00607839243835917
2024-08-28,1556.349975585938,6.2,3.65,6.5,13.0525,0.022065326275447772
2024-08-29,1565.900024414062,6.2,3.65,6.5,13.0525,0.006136183363596448
2024-08-30,1589.050048828125,6.2,3.65,6.5,13.0525,0.014783845745660162
