Date,Close,GDP,Inflation,Interest Rate,VIX,Stock_Returns
2024-05-17,1584.75,5.9,4.75,6.5,13.7775,-0.007048872180451138
2024-05-21,1582.550048828125,5.9,4.75,6.5,13.7775,-0.0013882007710206423
2024-05-22,1583.949951171875,5.9,4.75,6.5,13.7775,0.0008845864589157593
2024-05-23,1608.449951171875,5.9,4.75,6.5,13.7775,0.015467660440832587
2024-05-24,1601.699951171875,5.9,4.75,6.5,13.7775,-0.004196586903485677
2024-05-27,1595.800048828125,5.9,4.75,6.5,13.7775,-0.0036835253315912198
2024-05-28,1599.650024414062,5.9,4.75,6.5,13.7775,0.002412567657686271
2024-05-29,1569.900024414062,5.9,4.75,6.5,13.7775,-0.01859781798890492
2024-05-30,1524.099975585938,5.9,4.75,6.5,13.7775,-0.0291738633772034
2024-05-31,1528.599975585938,5.9,4.75,6.5,13.7775,0.002952562215132959
2024-06-03,1575.800048828125,5.7,5.08,6.5,13.2675,0.03087797592309549
2024-06-04,1477.300048828125,5.7,5.08,6.5,13.2675,-0.06250793054185488
2024-06-05,1517.699951171875,5.7,5.08,6.5,13.2675,0.027347120428106164
2024-06-06,1526.449951171875,5.7,5.08,6.5,13.2675,0.005765302946240336
2024-06-07,1567.699951171875,5.7,5.08,6.5,13.2675,0.027023486730326063
2024-06-10,1565.800048828125,5.7,5.08,6.5,13.2675,-0.001211904320294055
2024-06-11,1568.25,5.7,5.08,6.5,13.2675,0.0015646641304607467
2024-06-12,1579.099975585938,5.7,5.08,6.5,13.2675,0.006918524205922427
2024-06-13,1590.099975585938,5.7,5.08,6.5,13.2675,0.006965993395015024
2024-06-14,1591.75,5.7,5.08,6.5,13.2675,0.0010376859564782404
2024-06-18,1597.949951171875,5.7,5.08,6.5,13.2675,0.003895053351264277
2024-06-19,1594.900024414062,5.7,5.08,6.5,13.2675,-0.001908649739359003
2024-06-20,1586.0,5.7,5.08,6.5,13.2675,-0.005580302387500291
2024-06-21,1578.900024414062,5.7,5.08,6.5,13.2675,-0.004476655476631786
2024-06-24,1587.650024414062,5.7,5.08,6.5,13.2675,0.005541832835962657
2024-06-25,1603.349975585938,5.7,5.08,6.5,13.2675,0.009888798494913864
2024-06-26,1600.25,5.7,5.08,6.5,13.2675,-0.0019334366377528056
2024-06-27,1603.099975585938,5.7,5.08,6.5,13.2675,0.0017809564667632394
2024-06-28,1588.150024414062,5.7,5.08,6.5,13.2675,-0.00932565117556794
2024-07-01,1580.199951171875,6.0,3.54,6.5,13.19,-0.0050058704278396204
2024-07-02,1579.75,6.0,3.54,6.5,13.19,-0.0002847431880638185
2024-07-03,1594.150024414062,6.0,3.54,6.5,13.19,0.0091153818098193
2024-07-04,1585.699951171875,6.0,3.54,6.5,13.19,-0.005300676293181983
2024-07-05,1579.599975585938,6.0,3.54,6.5,13.19,-0.0038468662254981245
2024-07-08,1570.099975585938,6.0,3.54,6.5,13.19,-0.006014180898221477
2024-07-09,1581.599975585938,6.0,3.54,6.5,13.19,0.007324374357568164
2024-07-10,1582.550048828125,6.0,3.54,6.5,13.19,0.0006007038801547626
2024-07-11,1587.849975585938,6.0,3.54,6.5,13.19,0.0033489789228071665
2024-07-12,1597.25,6.0,3.54,6.5,13.19,0.005919970122236107
2024-07-15,1602.199951171875,6.0,3.54,6.5,13.19,0.0030990459676787374
2024-07-16,1609.550048828125,6.0,3.54,6.5,13.19,0.0045875033580384805
2024-07-18,1651.25,6.0,3.54,6.5,13.19,0.025907831323565
2024-07-19,1640.25,6.0,3.54,6.5,13.19,-0.006661619984859923
2024-07-22,1631.150024414062,6.0,3.54,6.5,13.19,-0.0055479198816875686
2024-07-23,1618.849975585938,6.0,3.54,6.5,13.19,-0.007540721971630138
2024-07-24,1579.25,6.0,3.54,6.5,13.19,-0.024461794596874142
2024-07-25,1571.949951171875,6.0,3.54,6.5,13.19,-0.004622478282808262
2024-07-26,1586.449951171875,6.0,3.54,6.5,13.19,0.00922421225255321
2024-07-29,1617.150024414062,6.0,3.54,6.5,13.19,0.019351428779401214
2024-07-30,1642.650024414062,6.0,3.54,6.5,13.19,0.015768481349922592
2024-07-31,1651.650024414062,6.0,3.54,6.5,13.19,0.0054789516124778
2024-08-01,1634.800048828125,6.2,3.65,6.5,13.0525,-0.010201904360407577
2024-08-02,1623.449951171875,6.2,3.65,6.5,13.0525,-0.0069428048184767555
2024-08-05,1567.699951171875,6.2,3.65,6.5,13.0525,-0.03434044884460852
2024-08-06,1564.099975585938,6.2,3.65,6.5,13.0525,-0.002296342219852754
2024-08-07,1571.400024414062,6.2,3.65,6.5,13.0525,0.004667252056818949
2024-08-08,1540.050048828125,6.2,3.65,6.5,13.0525,-0.019950346887404935
2024-08-09,1560.199951171875,6.2,3.65,6.5,13.0525,0.013083926953596503
2024-08-12,1559.0,6.2,3.65,6.5,13.0525,-0.0007691008905452712
2024-08-13,1543.349975585938,6.2,3.65,6.5,13.0525,-0.010038501869186645
2024-08-14,1529.150024414062,6.2,3.65,6.5,13.0525,-0.009200733078370549
2024-08-16,1549.900024414062,6.2,3.65,6.5,13.0525,0.013569629970055397
2024-08-19,1551.099975585938,6.2,3.65,6.5,13.0525,0.0007742119833371586
2024-08-20,1602.099975585938,6.2,3.65,6.5,13.0525,0.032879892207292816
2024-08-21,1620.949951171875,6.2,3.65,6.5,13.0525,0.01176579231832453
2024-08-22,1625.699951171875,6.2,3.65,6.5,13.0525,0.0029303804207934103
2024-08-23,1639.900024414062,6.2,3.65,6.5,13.0525,0.008734744213992895
2024-08-26,1686.199951171875,6.2,3.65,6.5,13.0525,0.028233383784695087
2024-08-27,1719.0,6.2,3.65,6.5,13.0525,0.019452051819435656
2024-08-28,1713.5,6.2,3.65,6.5,13.0525,-0.003199534613147148
2024-08-29,1755.650024414062,6.2,3.65,6.5,13.0525,0.024598788686350792
2024-08-30,1783.050048828125,6.2,3.65,6.5,13.0525,0.01560676902175162
