Date,Close,GDP,Inflation,Interest Rate,VIX,Stock_Returns
2024-05-23,288.5,5.9,4.75,6.5,13.7775,0.017277834241991696
2024-05-24,297.2000122070312,5.9,4.75,6.5,13.7775,0.030156021514839537
2024-05-27,294.4500122070312,5.9,4.75,6.5,13.7775,-0.009253027883741605
2024-05-28,289.1000061035156,5.9,4.75,6.5,13.7775,-0.01816948847587041
2024-05-29,292.1499938964844,5.9,4.75,6.5,13.7775,0.010549940257962742
2024-05-30,290.6499938964844,5.9,4.75,6.5,13.7775,-0.0051343489006934195
2024-05-31,295.9500122070312,5.9,4.75,6.5,13.7775,0.01823505391998892
2024-06-03,318.6499938964844,5.7,5.08,6.5,13.2675,0.07670208059857564
2024-06-04,255.5500030517578,5.7,5.08,6.5,13.2675,-0.1980228842095162
2024-06-05,260.3500061035156,5.7,5.08,6.5,13.2675,0.018783028739724372
2024-06-06,273.6499938964844,5.7,5.08,6.5,13.2675,0.05108502969529671
2024-06-07,283.2000122070312,5.7,5.08,6.5,13.2675,0.034898660784035584
2024-06-10,283.3999938964844,5.7,5.08,6.5,13.2675,0.000706150002941941
2024-06-11,286.2000122070312,5.7,5.08,6.5,13.2675,0.009880093051694239
2024-06-12,290.5,5.7,5.08,6.5,13.2675,0.015024415127761426
2024-06-13,300.8999938964844,5.7,5.08,6.5,13.2675,0.035800323223698305
2024-06-14,309.6000061035156,5.7,5.08,6.5,13.2675,0.02891330137422421
2024-06-18,318.25,5.7,5.08,6.5,13.2675,0.0279392562207903
2024-06-19,309.2999877929688,5.7,5.08,6.5,13.2675,-0.028122583525628242
2024-06-20,311.8999938964844,5.7,5.08,6.5,13.2675,0.00840609830626926
2024-06-21,304.9500122070312,5.7,5.08,6.5,13.2675,-0.022282724672831433
2024-06-24,309.75,5.7,5.08,6.5,13.2675,0.01574024463297974
2024-06-25,309.7000122070312,5.7,5.08,6.5,13.2675,-0.00016138109110186427
2024-06-26,306.8500061035156,5.7,5.08,6.5,13.2675,-0.00920247333284041
2024-06-27,304.5,5.7,5.08,6.5,13.2675,-0.00765848478661213
2024-06-28,305.8999938964844,5.7,5.08,6.5,13.2675,0.004597681105038998
2024-07-01,307.6499938964844,6.0,3.54,6.5,13.19,0.005720823912772621
2024-07-02,306.1000061035156,6.0,3.54,6.5,13.19,-0.005038153173148707
2024-07-03,314.5,6.0,3.54,6.5,13.19,0.027441991927447784
2024-07-04,317.3500061035156,6.0,3.54,6.5,13.19,0.009062022586695084
2024-07-05,324.0499877929688,6.0,3.54,6.5,13.19,0.02111227843262653
2024-07-08,334.6000061035156,6.0,3.54,6.5,13.19,0.03255676194404633
2024-07-09,334.7999877929688,6.0,3.54,6.5,13.19,0.000597673896608697
2024-07-10,333.8500061035156,6.0,3.54,6.5,13.19,-0.0028374603467448134
2024-07-11,335.5,6.0,3.54,6.5,13.19,0.004942321001404348
2024-07-12,333.1000061035156,6.0,3.54,6.5,13.19,-0.007153484043172509
2024-07-15,331.3999938964844,6.0,3.54,6.5,13.19,-0.005103609053981661
2024-07-16,326.1499938964844,6.0,3.54,6.5,13.19,-0.015841883212707297
2024-07-18,313.5499877929688,6.0,3.54,6.5,13.19,-0.03863255048079084
2024-07-19,306.2999877929688,6.0,3.54,6.5,13.19,-0.023122309941810748
2024-07-22,312.2999877929688,6.0,3.54,6.5,13.19,0.019588639370287764
2024-07-23,301.4500122070312,6.0,3.54,6.5,13.19,-0.034742158213372454
2024-07-24,300.1000061035156,6.0,3.54,6.5,13.19,-0.004478374685181308
2024-07-25,301.4500122070312,6.0,3.54,6.5,13.19,0.004498520746613721
2024-07-26,309.8999938964844,6.0,3.54,6.5,13.19,0.02803112074067471
2024-07-29,321.3500061035156,6.0,3.54,6.5,13.19,0.03694744250577786
2024-07-30,318.1000061035156,6.0,3.54,6.5,13.19,-0.01011358312827626
2024-07-31,316.0499877929688,6.0,3.54,6.5,13.19,-0.006444571742257987
2024-08-01,311.1499938964844,6.2,3.65,6.5,13.0525,-0.015503857255942055
2024-08-02,302.9500122070312,6.2,3.65,6.5,13.0525,-0.026353790295047252
2024-08-05,290.25,6.2,3.65,6.5,13.0525,-0.04192114769862498
2024-08-06,287.25,6.2,3.65,6.5,13.0525,-0.01033591731266148
2024-08-07,300.2000122070312,6.2,3.65,6.5,13.0525,0.04508272308801109
2024-08-08,298.25,6.2,3.65,6.5,13.0525,-0.006495709952491158
2024-08-09,302.2000122070312,6.2,3.65,6.5,13.0525,0.013243963812342718
2024-08-12,301.3999938964844,6.2,3.65,6.5,13.0525,-0.002647313958408226
2024-08-13,296.1499938964844,6.2,3.65,6.5,13.0525,-0.01741871302692566
2024-08-14,293.7000122070312,6.2,3.65,6.5,13.0525,-0.008272773054013749
2024-08-16,303.2999877929688,6.2,3.65,6.5,13.0525,0.032686330224496185
2024-08-19,302.1499938964844,6.2,3.65,6.5,13.0525,-0.003791605482257432
2024-08-20,303.1499938964844,6.2,3.65,6.5,13.0525,0.003309614496774138
2024-08-21,305.3999938964844,6.2,3.65,6.5,13.0525,0.007422068432461515
2024-08-22,304.5,6.2,3.65,6.5,13.0525,-0.0029469348869385348
2024-08-23,306.0,6.2,3.65,6.5,13.0525,0.0049261083743843415
2024-08-26,306.7000122070312,6.2,3.65,6.5,13.0525,0.0022876215916052267
2024-08-27,300.8999938964844,6.2,3.65,6.5,13.0525,-0.018911046885226823
2024-08-28,299.9500122070312,6.2,3.65,6.5,13.0525,-0.0031571342928641277
2024-08-29,296.2000122070312,6.2,3.65,6.5,13.0525,-0.012502083171817557
2024-08-30,299.2999877929688,6.2,3.65,6.5,13.0525,0.010465818562393814
